0.002,-0.005,-0.03
0.002,-0.005,-0.03
0.002,-0.005,-0.03
0.001,-0.005,-0.03
0.001,-0.005,-0.03
0.001,-0.005,-0.03
0.001,-0.006,-0.03
0.001,-0.006,-0.03
0.001,-0.006,-0.029
0.001,-0.006,-0.03
0.001,-0.006,-0.03
0.001,-0.006,-0.029
0.001,-0.006,-0.03
0.001,-0.006,-0.029
0.001,-0.006,-0.029
0.001,-0.006,-0.029
0.017,-0.017,-0.029
0.027,-0.017,-0.029
0.046,-0.018,-0.029
0.066,-0.018,-0.029
0.09,-0.019,-0.029
0.118,-0.02,-0.029
0.151,-0.021,-0.029
0.187,-0.022,-0.029
0.226,-0.023,-0.029
0.234,-0.023,-0.029
0.31,-0.026,-0.029
0.337,-0.027,-0.029
0.402,-0.031,-0.029
0.45,-0.033,-0.029
0.5,-0.035,-0.029
0.552,-0.037,-0.029
0.606,-0.04,-0.029
0.662,-0.042,-0.029
0.718,-0.045,-0.028
0.73,-0.045,-0.028
0.836,-0.048,-0.028
0.897,-0.049,-0.028
0.96,-0.05,-0.028
1.023,-0.052,-0.027
1.036,-0.052,-0.027
1.154,-0.054,-0.027
1.221,-0.055,-0.027
1.289,-0.056,-0.027
1.359,-0.057,-0.027
1.373,-0.057,-0.026
1.501,-0.059,-0.026
1.545,-0.06,-0.026
1.649,-0.061,-0.026
1.726,-0.063,-0.026
1.804,-0.064,-0.025
1.883,-0.065,-0.025
1.963,-0.066,-0.025
2.045,-0.067,-0.025
2.128,-0.068,-0.025
2.161,-0.069,-0.025
2.296,-0.07,-0.024
2.382,-0.072,-0.024
2.469,-0.073,-0.023
2.522,-0.073,-0.023
2.645,-0.075,-0.023
2.732,-0.075,-0.022
2.82,-0.076,-0.021
2.907,-0.077,-0.021
2.995,-0.077,-0.02
3.012,-0.077,-0.02
3.17,-0.08,-0.019
3.258,-0.081,-0.019
3.346,-0.083,-0.018
3.434,-0.085,-0.018
3.523,-0.087,-0.018
3.613,-0.088,-0.017
3.702,-0.09,-0.017
3.792,-0.092,-0.016
3.881,-0.094,-0.016
3.899,-0.094,-0.016
4.061,-0.096,-0.015
4.15,-0.098,-0.015
4.222,-0.099,-0.014
4.329,-0.1,-0.014
4.419,-0.101,-0.014
4.509,-0.103,-0.013
4.6,-0.104,-0.013
4.691,-0.105,-0.013
4.782,-0.106,-0.013
4.801,-0.106,-0.013
4.967,-0.108,-0.012
5.041,-0.109,-0.012
5.079,-0.11,-0.012
5.248,-0.112,-0.012
5.343,-0.113,-0.012
5.439,-0.114,-0.012
5.534,-0.116,-0.012
5.63,-0.117,-0.012
5.727,-0.119,-0.012
5.746,-0.119,-0.013
5.92,-0.12,-0.013
5.978,-0.121,-0.012
6.114,-0.122,-0.012
6.211,-0.123,-0.012
6.309,-0.123,-0.012
6.407,-0.124,-0.012
6.505,-0.124,-0.012
6.603,-0.125,-0.012
6.702,-0.125,-0.012
6.742,-0.125,-0.012
6.9,-0.126,-0.012
6.96,-0.127,-0.012
7.1,-0.128,-0.012
7.201,-0.128,-0.012
7.302,-0.129,-0.012
7.404,-0.129,-0.012
7.505,-0.13,-0.011
7.607,-0.13,-0.011
7.71,-0.131,-0.011
7.751,-0.131,-0.011
7.916,-0.132,-0.011
8.02,-0.133,-0.011
8.123,-0.134,-0.01
8.228,-0.134,-0.01
8.332,-0.134,-0.01
8.437,-0.135,-0.01
8.543,-0.135,-0.01
8.648,-0.135,-0.01
8.754,-0.136,-0.01
8.775,-0.136,-0.01
8.967,-0.137,-0.01
9.074,-0.137,-0.01
9.181,-0.138,-0.01
9.289,-0.138,-0.01
9.396,-0.138,-0.01
9.504,-0.139,-0.009
9.613,-0.14,-0.009
9.721,-0.14,-0.009
9.83,-0.141,-0.009
9.874,-0.142,-0.009
10.05,-0.142,-0.008
10.16,-0.143,-0.008
10.27,-0.143,-0.008
10.337,-0.143,-0.008
10.492,-0.144,-0.008
10.604,-0.144,-0.008
10.716,-0.145,-0.008
10.828,-0.145,-0.008
10.94,-0.145,-0.008
10.962,-0.146,-0.008
11.164,-0.147,-0.007
11.276,-0.147,-0.007
11.387,-0.148,-0.007
11.499,-0.149,-0.007
11.521,-0.149,-0.007
11.721,-0.15,-0.007
11.833,-0.151,-0.006
11.944,-0.151,-0.006
12.054,-0.151,-0.006
12.077,-0.151,-0.006
12.276,-0.153,-0.006
12.387,-0.153,-0.006
12.475,-0.153,-0.006
12.608,-0.154,-0.006
12.719,-0.155,-0.007
12.829,-0.155,-0.006
12.94,-0.156,-0.006
13.051,-0.156,-0.007
13.162,-0.157,-0.006
13.184,-0.157,-0.006
13.385,-0.158,-0.006
13.497,-0.159,-0.006
13.52,-0.159,-0.006
13.722,-0.159,-0.006
13.835,-0.16,-0.006
13.925,-0.16,-0.005
14.061,-0.161,-0.005
14.175,-0.161,-0.005
14.289,-0.162,-0.005
14.335,-0.162,-0.005
14.517,-0.162,-0.005
14.609,-0.162,-0.005
14.746,-0.163,-0.005
14.861,-0.163,-0.005
14.976,-0.164,-0.005
15.091,-0.164,-0.004
15.206,-0.164,-0.004
15.321,-0.164,-0.004
15.436,-0.164,-0.004
15.483,-0.164,-0.004
15.668,-0.165,-0.003
15.784,-0.165,-0.003
15.901,-0.165,-0.003
16.017,-0.165,-0.003
16.111,-0.165,-0.003
16.251,-0.165,-0.003
16.368,-0.165,-0.003
16.484,-0.165,-0.003
16.601,-0.165,-0.003
16.648,-0.165,-0.003
16.836,-0.165,-0.002
16.906,-0.165,-0.002
17.071,-0.165,-0.002
17.188,-0.165,-0.002
17.307,-0.164,-0.002
17.425,-0.164,-0.002
17.543,-0.164,-0.001
17.662,-0.164,-0.001
17.781,-0.163,-0.001
17.805,-0.163,-0.001
18.02,-0.16,-0.001
18.14,-0.158,-0.002
18.26,-0.155,-0.002
18.381,-0.152,-0.001
18.501,-0.15,-0.001
18.621,-0.148,-0.001
18.742,-0.145,-0.001
18.863,-0.143,-0.001
18.983,-0.14,0
19.007,-0.139,0
19.222,-0.136,0
19.341,-0.135,0
19.46,-0.135,0
19.531,-0.134,0
19.698,-0.133,0
19.818,-0.132,0
19.937,-0.131,0
20.056,-0.131,0
20.176,-0.13,0
20.2,-0.13,0
20.417,-0.129,0
20.537,-0.129,0
20.658,-0.129,0
20.78,-0.128,0.001
20.901,-0.128,0
21.023,-0.127,0
21.144,-0.127,0.001
21.265,-0.127,0
21.387,-0.126,0
21.411,-0.126,0
21.631,-0.126,0
21.753,-0.125,0
21.851,-0.125,0
21.997,-0.124,0
22.12,-0.124,0.001
22.242,-0.124,0.001
22.365,-0.124,0
22.488,-0.123,0.001
22.611,-0.122,0.001
22.635,-0.122,0.001
22.857,-0.121,0.001
22.931,-0.121,0.001
23.104,-0.12,0.001
23.227,-0.12,0.001
23.35,-0.119,0.001
23.474,-0.119,0.001
23.597,-0.119,0.001
23.721,-0.118,0.001
23.844,-0.117,0.001
23.869,-0.117,0.001
24.091,-0.117,0.001
24.214,-0.117,0.001
24.337,-0.116,0.001
24.461,-0.115,0.001
24.584,-0.114,0.001
24.707,-0.114,0.001
24.831,-0.114,0.001
24.954,-0.114,0.001
25.077,-0.113,0.001
25.102,-0.113,0.001
25.324,-0.113,0.001
25.447,-0.113,0.001
25.57,-0.112,0.001
25.693,-0.112,0.001
25.792,-0.113,0.001
25.939,-0.113,0.001
26.062,-0.113,0.001
26.185,-0.112,0.001
26.307,-0.112,0.001
26.332,-0.112,0.001
26.553,-0.11,0.001
26.676,-0.109,0.001
26.799,-0.107,0.001
26.922,-0.106,0.001
26.947,-0.105,0.001
27.168,-0.103,0.001
27.291,-0.102,0.001
27.414,-0.1,0.001
27.538,-0.099,0.001
27.562,-0.099,0.001
27.784,-0.097,0.001
27.907,-0.095,0.001
28.03,-0.094,0.001
28.128,-0.093,0.001
28.275,-0.092,0.001
28.398,-0.09,0.001
28.52,-0.089,0.001
28.643,-0.088,0.001
28.741,-0.087,0.001
28.79,-0.086,0.001
29.009,-0.084,0
29.057,-0.084,0
29.251,-0.083,0.001
29.372,-0.082,0
29.492,-0.081,0.001
29.612,-0.08,0.001
29.731,-0.079,0.001
29.851,-0.078,0.001
29.97,-0.077,0.001
29.993,-0.077,0.001
30.207,-0.076,0.001
30.326,-0.075,0.001
30.445,-0.075,0.001
30.492,-0.075,0.001
30.68,-0.074,0.001
30.797,-0.073,0.001
30.914,-0.073,0.001
31.03,-0.072,0.001
31.145,-0.072,0.001
31.168,-0.072,0.001
31.373,-0.073,0.001
31.486,-0.074,0.001
31.576,-0.074,0.001
31.71,-0.075,0.002
31.822,-0.076,0.002
31.934,-0.077,0.001
32.045,-0.078,0.001
32.157,-0.079,0.001
32.268,-0.08,0.001
32.29,-0.08,0.001
32.492,-0.08,0.001
32.604,-0.08,0.001
32.626,-0.08,0.001
32.828,-0.079,0.001
32.941,-0.079,0.001
33.054,-0.079,0.001
33.167,-0.079,0.001
33.281,-0.078,0.001
33.395,-0.078,0.001
33.44,-0.077,0.001
33.624,-0.076,0.001
33.717,-0.075,0.001
33.857,-0.075,0.001
33.974,-0.074,0.001
34.093,-0.073,0.001
34.212,-0.072,0.001
34.333,-0.071,0
34.454,-0.071,0
34.576,-0.07,0.001
34.6,-0.07,0.001
34.822,-0.069,0.001
34.871,-0.069,0.001
35.071,-0.068,0.001
35.171,-0.068,0.001
35.323,-0.067,0.001
35.45,-0.067,0.001
35.579,-0.066,0.001
35.708,-0.065,0
35.839,-0.065,0
35.892,-0.065,0
36.101,-0.064,0
36.234,-0.064,0
36.367,-0.063,0
36.5,-0.063,0
36.554,-0.063,0
36.768,-0.063,0
36.902,-0.062,0
37.037,-0.061,0
37.171,-0.061,0
37.198,-0.061,0
37.44,-0.06,-0.001
37.574,-0.06,-0.001
37.708,-0.059,-0.001
37.842,-0.059,-0.002
37.975,-0.058,-0.002
38.107,-0.058,-0.002
38.24,-0.058,-0.002
38.371,-0.058,-0.002
38.502,-0.057,-0.002
38.529,-0.057,-0.002
38.76,-0.058,-0.003
38.886,-0.06,-0.003
39.012,-0.062,-0.003
39.087,-0.063,-0.003
39.26,-0.065,-0.004
39.381,-0.067,-0.004
39.502,-0.069,-0.004
39.62,-0.07,-0.005
39.736,-0.072,-0.005
39.76,-0.072,-0.005
39.969,-0.075,-0.005
40.084,-0.076,-0.005
40.197,-0.077,-0.005
40.243,-0.077,-0.005
40.421,-0.079,-0.005
40.53,-0.079,-0.006
40.638,-0.08,-0.006
40.723,-0.082,-0.006
40.85,-0.083,-0.007
40.892,-0.084,-0.007
41.06,-0.086,-0.007
41.102,-0.086,-0.008
41.269,-0.089,-0.008
41.374,-0.09,-0.009
41.479,-0.092,-0.009
41.585,-0.093,-0.009
41.691,-0.095,-0.009
41.797,-0.097,-0.01
41.903,-0.099,-0.01
41.924,-0.099,-0.01
42.113,-0.103,-0.01
42.217,-0.104,-0.011
42.258,-0.105,-0.011
42.422,-0.107,-0.011
42.524,-0.109,-0.012
42.625,-0.111,-0.012
42.726,-0.113,-0.012
42.827,-0.114,-0.013
42.928,-0.117,-0.013
42.948,-0.117,-0.013
43.129,-0.12,-0.014
43.229,-0.121,-0.014
43.329,-0.122,-0.014
43.409,-0.124,-0.015
43.53,-0.126,-0.015
43.631,-0.127,-0.015
43.731,-0.129,-0.015
43.832,-0.13,-0.015
43.933,-0.132,-0.016
43.953,-0.132,-0.016
44.135,-0.134,-0.016
44.236,-0.136,-0.017
44.337,-0.137,-0.017
44.439,-0.138,-0.017
44.52,-0.139,-0.017
44.642,-0.14,-0.017
44.743,-0.141,-0.017
44.845,-0.142,-0.017
44.946,-0.143,-0.016
44.966,-0.143,-0.016
45.146,-0.14,-0.014
45.246,-0.139,-0.013
45.345,-0.136,-0.011
45.444,-0.134,-0.009
45.463,-0.133,-0.008
45.64,-0.127,-0.003
45.739,-0.122,0
45.837,-0.118,0.004
45.935,-0.113,0.007
45.955,-0.112,0.008
46.133,-0.105,0.014
46.232,-0.101,0.018
46.331,-0.097,0.022
46.39,-0.094,0.025
46.527,-0.086,0.031
46.624,-0.08,0.035
46.721,-0.074,0.04
46.817,-0.067,0.045
46.913,-0.059,0.051
46.932,-0.057,0.052
47.105,-0.041,0.063
47.201,-0.031,0.071
47.297,-0.02,0.078
47.354,-0.012,0.083
47.486,0.005,0.096
47.58,0.019,0.104
47.674,0.034,0.113
47.768,0.05,0.122
47.862,0.066,0.13
47.881,0.07,0.132
48.052,0.101,0.149
48.148,0.121,0.158
48.243,0.142,0.168
48.281,0.15,0.173
48.431,0.186,0.192
48.524,0.211,0.205
48.615,0.238,0.218
48.706,0.266,0.233
48.795,0.295,0.248
48.813,0.301,0.251
48.952,0.351,0.277
49.053,0.391,0.297
49.12,0.419,0.311
49.219,0.461,0.331
49.301,0.498,0.348
49.381,0.536,0.366
49.46,0.576,0.383
49.537,0.618,0.4
49.613,0.66,0.418
49.628,0.668,0.422
49.764,0.745,0.452
49.837,0.789,0.47
49.866,0.807,0.477
49.965,0.87,0.501
50.048,0.925,0.522
50.116,0.972,0.539
50.182,1.019,0.556
50.247,1.067,0.574
50.31,1.115,0.591
50.322,1.125,0.594
50.432,1.215,0.624
50.49,1.266,0.641
50.546,1.317,0.658
50.601,1.368,0.675
50.654,1.419,0.691
50.696,1.46,0.705
50.755,1.521,0.725
50.803,1.572,0.741
50.849,1.623,0.757
50.858,1.633,0.76
50.934,1.724,0.789
50.958,1.754,0.799
51.012,1.826,0.821
51.05,1.878,0.837
51.087,1.93,0.853
51.123,1.983,0.869
51.159,2.036,0.886
51.193,2.09,0.902
51.227,2.145,0.918
51.234,2.156,0.922
51.293,2.257,0.952
51.318,2.303,0.965
51.356,2.374,0.985
51.386,2.433,1.002
51.393,2.445,1.005
51.446,2.555,1.037
51.475,2.618,1.054
51.503,2.682,1.072
51.53,2.748,1.09
51.535,2.762,1.093
51.582,2.885,1.125
51.606,2.956,1.143
51.629,3.028,1.161
51.65,3.1,1.18
51.666,3.158,1.195
51.69,3.246,1.216
51.707,3.319,1.235
51.722,3.393,1.253
51.736,3.466,1.271
51.739,3.481,1.275
51.761,3.617,1.309
51.773,3.692,1.327
51.783,3.768,1.346
51.788,3.813,1.357
51.799,3.919,1.383
51.804,3.994,1.401
51.808,4.07,1.42
51.811,4.145,1.439
51.813,4.222,1.457
51.813,4.237,1.461
51.812,4.375,1.494
51.811,4.421,1.505
51.807,4.531,1.531
51.802,4.611,1.55
51.795,4.691,1.569
51.786,4.771,1.588
51.776,4.851,1.607
51.763,4.931,1.626
51.75,5.01,1.645
51.747,5.026,1.649
51.72,5.168,1.683
51.702,5.247,1.702
51.687,5.309,1.717
51.663,5.402,1.74
51.642,5.479,1.759
51.618,5.556,1.778
51.599,5.616,1.793
51.568,5.706,1.815
51.54,5.78,1.833
51.534,5.795,1.837
51.482,5.929,1.871
51.451,6.004,1.89
51.426,6.064,1.905
51.386,6.153,1.928
51.35,6.227,1.947
51.313,6.299,1.966
51.274,6.372,1.986
51.233,6.444,2.005
51.191,6.517,2.025
51.182,6.532,2.029
51.102,6.663,2.065
51.055,6.734,2.086
51.007,6.804,2.106
50.958,6.872,2.125
50.908,6.94,2.145
50.857,7.006,2.165
50.805,7.071,2.185
50.751,7.135,2.204
