0.002,-0.005,-0.03
50.696,7.197,2.224
50.685,7.209,2.227
50.585,7.318,2.262
50.539,7.366,2.277
50.469,7.436,2.3
50.408,7.493,2.32
50.358,7.539,2.335
50.282,7.606,2.359
50.217,7.66,2.379
50.15,7.714,2.399
50.082,7.766,2.42
50.068,7.776,2.424
49.94,7.869,2.46
49.896,7.899,2.472
49.793,7.966,2.5
49.718,8.012,2.52
49.643,8.056,2.54
49.567,8.099,2.56
49.49,8.141,2.58
49.411,8.181,2.6
49.332,8.219,2.62
49.316,8.226,2.624
49.173,8.29,2.66
49.093,8.323,2.68
49.013,8.355,2.699
48.933,8.385,2.719
48.853,8.412,2.738
48.773,8.438,2.757
48.693,8.462,2.776
48.613,8.485,2.796
48.533,8.507,2.815
48.517,8.511,2.818
48.373,8.546,2.853
48.293,8.562,2.871
48.213,8.577,2.89
48.165,8.585,2.901
48.053,8.602,2.927
47.972,8.612,2.945
47.892,8.621,2.964
47.812,8.628,2.982
47.732,8.633,3
47.716,8.634,3.004
47.574,8.64,3.037
47.495,8.642,3.055
47.417,8.642,3.073
47.339,8.641,3.091
47.261,8.639,3.109
47.183,8.635,3.127
47.105,8.631,-3.138
47.027,8.624,-3.12
46.949,8.616,-3.102
46.933,8.614,-3.098
46.792,8.599,-3.065
46.713,8.589,-3.047
46.65,8.581,-3.033
46.556,8.565,-3.011
46.477,8.55,-2.992
46.398,8.533,-2.973
46.32,8.516,-2.954
46.241,8.496,-2.935
46.162,8.475,-2.915
46.147,8.47,-2.911
46.006,8.421,-2.877
45.975,8.409,-2.869
45.851,8.357,-2.838
45.773,8.323,-2.818
45.697,8.287,-2.797
45.62,8.249,-2.777
45.542,8.209,-2.757
45.466,8.168,-2.737
45.391,8.125,-2.717
45.376,8.116,-2.712
45.243,8.036,-2.676
45.186,7.999,-2.66
45.102,7.942,-2.636
45.033,7.893,-2.616
44.966,7.843,-2.596
44.9,7.792,-2.576
44.835,7.74,-2.556
44.771,7.687,-2.537
44.71,7.632,-2.517
44.697,7.622,-2.513
44.591,7.523,-2.479
44.556,7.491,-2.467
44.478,7.413,-2.441
44.424,7.356,-2.422
44.372,7.3,-2.404
44.321,7.243,-2.385
44.272,7.185,-2.367
44.223,7.128,-2.349
44.177,7.071,-2.331
44.168,7.059,-2.328
44.089,6.954,-2.297
44.047,6.895,-2.28
44.005,6.836,-2.263
43.966,6.777,-2.246
43.958,6.765,-2.243
43.891,6.657,-2.213
43.856,6.597,-2.196
43.822,6.538,-2.18
43.789,6.478,-2.164
43.782,6.466,-2.161
43.727,6.36,-2.132
43.698,6.302,-2.117
43.67,6.244,-2.101
43.643,6.187,-2.086
43.617,6.129,-2.071
43.593,6.072,-2.056
43.57,6.015,-2.041
43.547,5.958,-2.026
43.526,5.901,-2.011
43.521,5.889,-2.008
43.485,5.788,-1.982
43.473,5.754,-1.973
43.446,5.674,-1.952
43.429,5.617,-1.938
43.411,5.56,-1.924
43.395,5.502,-1.91
43.379,5.443,-1.897
43.364,5.384,-1.884
43.348,5.324,-1.872
43.345,5.312,-1.869
43.32,5.2,-1.849
43.307,5.137,-1.838
43.294,5.072,-1.828
43.289,5.045,-1.824
43.268,4.937,-1.809
43.255,4.867,-1.8
43.242,4.796,-1.792
43.228,4.724,-1.784
43.215,4.65,-1.778
43.212,4.635,-1.777
43.187,4.498,-1.767
43.173,4.421,-1.764
43.161,4.358,-1.762
43.143,4.262,-1.759
43.127,4.181,-1.758
43.111,4.099,-1.757
43.094,4.017,-1.758
43.076,3.933,-1.759
43.058,3.848,-1.761
43.054,3.831,-1.762
43.021,3.681,-1.768
43.003,3.599,-1.773
42.999,3.583,-1.774
42.961,3.435,-1.786
42.939,3.355,-1.794
42.917,3.275,-1.803
42.894,3.196,-1.812
42.87,3.118,-1.821
42.845,3.042,-1.831
42.84,3.027,-1.833
42.796,2.894,-1.852
42.771,2.823,-1.864
42.747,2.752,-1.876
42.721,2.683,-1.888
42.695,2.615,-1.9
42.668,2.548,-1.912
42.641,2.483,-1.924
42.613,2.418,-1.937
42.584,2.355,-1.949
42.579,2.343,-1.952
42.524,2.233,-1.974
42.493,2.173,-1.986
42.473,2.138,-1.994
42.428,2.057,-2.012
42.395,2,-2.025
42.361,1.945,-2.039
42.326,1.89,-2.052
42.291,1.836,-2.065
42.256,1.783,-2.079
42.249,1.772,-2.082
42.182,1.677,-2.107
42.145,1.624,-2.122
42.106,1.573,-2.137
42.067,1.523,-2.152
42.051,1.504,-2.158
41.986,1.427,-2.184
41.945,1.381,-2.201
41.903,1.336,-2.217
41.862,1.292,-2.234
41.853,1.284,-2.237
41.777,1.208,-2.267
41.735,1.167,-2.284
41.691,1.127,-2.3
41.657,1.097,-2.313
41.604,1.051,-2.333
41.56,1.015,-2.349
41.516,0.979,-2.366
41.471,0.944,-2.382
41.426,0.91,-2.398
41.417,0.903,-2.402
41.333,0.843,-2.431
41.285,0.81,-2.448
41.237,0.778,-2.464
41.207,0.759,-2.474
41.148,0.722,-2.494
41.088,0.686,-2.513
41.037,0.657,-2.53
40.986,0.628,-2.546
40.934,0.601,-2.562
40.882,0.574,-2.579
40.829,0.549,-2.595
40.775,0.524,-2.612
40.721,0.499,-2.628
40.666,0.476,-2.644
40.61,0.453,-2.66
40.554,0.431,-2.676
40.497,0.409,-2.691
40.44,0.387,-2.706
40.381,0.366,-2.72
40.369,0.362,-2.723
40.26,0.324,-2.749
40.21,0.308,-2.76
40.134,0.284,-2.777
40.07,0.265,-2.792
40.004,0.247,-2.806
39.938,0.228,-2.82
39.87,0.211,-2.834
39.801,0.194,-2.848
39.73,0.178,-2.861
39.716,0.174,-2.864
39.583,0.145,-2.888
39.507,0.13,-2.901
39.476,0.123,-2.906
39.351,0.099,-2.926
39.271,0.084,-2.938
39.19,0.07,-2.949
39.108,0.057,-2.96
39.042,0.046,-2.969
38.942,0.032,-2.981
38.925,0.029,-2.983
38.771,0.01,-3
38.684,0.001,-3.01
38.596,-0.008,-3.019
38.507,-0.016,-3.027
38.417,-0.025,-3.034
38.326,-0.033,-3.042
38.233,-0.04,-3.049
38.14,-0.048,-3.055
38.045,-0.056,-3.061
38.026,-0.057,-3.062
37.849,-0.068,-3.07
37.748,-0.074,-3.075
37.647,-0.079,-3.08
37.544,-0.084,-3.084
37.461,-0.087,-3.088
37.336,-0.092,-3.093
37.23,-0.096,-3.098
37.124,-0.099,-3.102
37.017,-0.101,-3.107
36.996,-0.102,-3.108
36.8,-0.104,-3.116
36.689,-0.104,-3.12
36.578,-0.104,-3.124
36.466,-0.104,-3.128
36.443,-0.104,-3.128
36.24,-0.104,-3.133
36.127,-0.104,-3.135
36.014,-0.104,-3.136
35.901,-0.104,-3.137
35.878,-0.104,-3.137
35.672,-0.102,-3.137
35.603,-0.102,-3.137
35.442,-0.101,-3.137
35.328,-0.101,-3.136
35.212,-0.1,-3.136
35.097,-0.1,-3.136
34.981,-0.1,-3.135
34.865,-0.1,-3.135
34.748,-0.099,-3.135
34.725,-0.099,-3.136
34.512,-0.099,-3.136
34.394,-0.098,-3.137
34.275,-0.098,-3.138
34.203,-0.098,-3.138
34.034,-0.097,-3.139
33.914,-0.097,-3.139
33.792,-0.096,-3.139
33.671,-0.096,-3.14
33.548,-0.095,-3.14
33.524,-0.095,-3.14
33.302,-0.093,-3.141
33.179,-0.091,3.141
33.055,-0.09,3.141
32.932,-0.089,3.14
32.807,-0.088,3.14
32.683,-0.087,3.14
32.558,-0.085,3.139
32.433,-0.084,3.139
32.307,-0.083,3.139
32.282,-0.083,3.139
32.055,-0.081,3.139
31.928,-0.08,3.139
31.827,-0.079,3.139
31.675,-0.078,3.139
31.547,-0.077,3.139
31.42,-0.076,3.139
31.292,-0.075,3.138
31.164,-0.074,3.138
31.061,-0.073,3.138
31.01,-0.073,3.138
30.779,-0.071,3.138
30.651,-0.069,3.138
30.626,-0.069,3.138
30.394,-0.067,3.138
30.265,-0.065,3.138
30.137,-0.064,3.138
30.008,-0.063,3.138
29.881,-0.062,3.138
29.754,-0.061,3.138
29.704,-0.06,3.137
29.506,-0.058,3.138
29.433,-0.058,3.137
29.264,-0.057,3.137
29.144,-0.056,3.137
29.025,-0.055,3.137
28.908,-0.054,3.137
28.79,-0.053,3.137
28.673,-0.052,3.137
28.557,-0.052,3.137
28.442,-0.051,3.137
28.328,-0.05,3.137
28.237,-0.049,3.137
28.101,-0.048,3.137
27.987,-0.048,3.137
27.874,-0.047,3.137
27.761,-0.046,3.137
27.671,-0.045,3.136
27.536,-0.045,3.136
27.423,-0.044,3.136
27.378,-0.044,3.136
27.201,-0.042,3.136
27.091,-0.041,3.136
26.981,-0.04,3.135
26.87,-0.039,3.136
26.848,-0.039,3.136
26.647,-0.037,3.136
26.536,-0.036,3.136
26.424,-0.035,3.136
26.311,-0.034,3.136
26.266,-0.034,3.136
26.082,-0.033,3.136
25.965,-0.032,3.136
25.849,-0.031,3.136
25.732,-0.03,3.136
25.615,-0.029,3.136
25.498,-0.029,3.136
25.381,-0.028,3.136
25.264,-0.027,3.136
25.148,-0.026,3.136
25.124,-0.025,3.136
24.922,-0.024,3.136
24.812,-0.023,3.136
24.701,-0.021,3.136
24.657,-0.021,3.136
24.481,-0.019,3.136
24.371,-0.018,3.136
24.262,-0.017,3.136
24.152,-0.016,3.136
24.043,-0.015,3.136
24.021,-0.015,3.136
23.825,-0.015,3.136
23.781,-0.015,3.136
23.608,-0.017,3.136
23.499,-0.017,3.136
23.391,-0.018,3.136
23.283,-0.019,3.136
23.174,-0.02,3.136
23.066,-0.021,3.136
22.958,-0.022,3.136
22.936,-0.022,3.137
22.738,-0.022,3.137
22.671,-0.021,3.136
22.515,-0.02,3.137
22.403,-0.02,3.136
22.291,-0.019,3.136
22.179,-0.019,3.136
22.066,-0.018,3.136
21.954,-0.017,3.136
21.841,-0.016,3.136
21.819,-0.016,3.136
21.617,-0.016,3.136
21.505,-0.016,3.137
21.46,-0.016,3.137
21.282,-0.016,3.137
21.171,-0.016,3.137
21.061,-0.017,3.137
20.951,-0.017,3.137
20.841,-0.017,3.137
20.731,-0.018,3.137
20.709,-0.018,3.137
20.512,-0.017,3.137
20.402,-0.017,3.137
20.293,-0.016,3.137
20.183,-0.015,3.137
20.074,-0.015,3.137
19.964,-0.014,3.137
19.853,-0.014,3.137
19.742,-0.013,3.137
19.632,-0.012,3.137
19.587,-0.012,3.137
19.409,-0.012,3.137
19.342,-0.012,3.138
19.186,-0.011,3.138
19.074,-0.011,3.138
18.962,-0.011,3.138
18.849,-0.011,3.138
18.736,-0.01,3.137
18.623,-0.01,3.137
18.51,-0.01,3.137
18.487,-0.01,3.137
18.285,-0.008,3.137
18.241,-0.008,3.137
18.061,-0.006,3.137
17.948,-0.006,3.138
17.835,-0.005,3.138
17.722,-0.004,3.138
17.608,-0.003,3.138
17.517,-0.002,3.138
17.379,-0.001,3.138
17.356,-0.001,3.138
17.149,0.001,3.138
17.056,0.001,3.138
16.917,0.002,3.138
16.8,0.003,3.138
16.683,0.004,3.138
16.567,0.005,3.139
16.449,0.006,3.139
16.332,0.006,3.139
16.215,0.007,3.139
16.168,0.008,3.139
15.98,0.008,3.139
15.863,0.009,3.14
15.745,0.009,3.14
15.675,0.009,3.14
15.51,0.009,3.14
15.392,0.009,3.14
15.275,0.009,3.14
15.157,0.009,3.14
15.039,0.009,3.14
14.991,0.009,3.14
14.802,0.009,3.14
14.684,0.009,3.14
14.566,0.009,3.14
14.448,0.009,3.14
14.33,0.009,3.141
14.211,0.009,3.141
14.093,0.009,3.141
13.975,0.008,-3.142
13.857,0.008,-3.141
13.809,0.008,-3.142
13.621,0.008,-3.142
13.504,0.007,-3.142
13.41,0.007,3.142
13.268,0.007,-3.142
13.151,0.006,3.142
13.033,0.006,-3.141
12.915,0.006,-3.141
12.797,0.006,-3.141
12.679,0.005,-3.141
12.656,0.005,-3.141
12.442,0.005,-3.141
12.324,0.005,-3.141
12.229,0.004,-3.14
12.087,0.004,-3.14
11.969,0.003,-3.14
11.85,0.003,-3.14
11.731,0.002,-3.14
11.612,0.001,-3.141
11.493,0.001,-3.141
11.469,0.001,-3.141
11.255,-0.001,-3.141
11.16,-0.001,-3.141
11.017,-0.002,-3.141
10.897,-0.003,3.142
10.778,-0.004,-3.141
10.659,-0.005,-3.141
10.54,-0.006,-3.141
10.422,-0.007,-3.141
10.303,-0.008,-3.141
10.279,-0.008,-3.141
10.066,-0.009,3.141
9.995,-0.009,3.141
9.83,-0.009,3.141
9.712,-0.01,3.141
9.594,-0.01,3.141
9.477,-0.01,3.141
9.36,-0.01,3.14
9.243,-0.01,3.14
9.126,-0.011,3.14
9.01,-0.011,3.14
8.895,-0.011,3.141
8.78,-0.01,3.14
8.665,-0.01,3.141
8.551,-0.01,3.141
8.529,-0.01,3.141
8.324,-0.011,3.14
8.211,-0.011,3.14
8.098,-0.011,3.14
7.985,-0.011,3.14
7.873,-0.011,3.14
7.76,-0.012,3.139
7.647,-0.013,3.139
7.535,-0.013,3.139
7.445,-0.014,3.139
7.311,-0.015,3.139
7.199,-0.015,3.139
7.088,-0.016,3.139
6.977,-0.016,3.139
6.867,-0.017,3.139
6.757,-0.018,3.139
6.648,-0.018,3.139
6.604,-0.019,3.139
6.43,-0.019,3.138
6.322,-0.02,3.138
6.213,-0.021,3.138
6.105,-0.021,3.138
5.997,-0.022,3.137
5.889,-0.022,3.137
5.782,-0.022,3.137
5.676,-0.023,3.137
5.572,-0.023,3.137
5.467,-0.023,3.137
5.363,-0.023,3.137
5.28,-0.024,3.137
5.156,-0.024,3.137
5.053,-0.024,3.137
4.95,-0.024,3.137
4.847,-0.025,3.136
4.744,-0.025,3.136
4.64,-0.025,3.136
4.535,-0.025,3.136
4.43,-0.026,3.136
4.346,-0.026,3.135
4.22,-0.026,3.135
4.116,-0.027,3.135
4.011,-0.027,3.135
3.907,-0.027,3.135
3.803,-0.028,3.135
3.698,-0.028,3.135
3.595,-0.027,3.135
3.493,-0.021,3.135
3.391,-0.016,3.135
3.371,-0.014,3.135
3.189,-0.006,3.135
3.088,0,3.135
2.988,0.004,3.134
2.888,0.01,3.134
2.788,0.015,3.134
2.688,0.02,3.134
2.59,0.024,3.133
2.493,0.026,3.133
2.416,0.027,3.133
2.303,0.029,3.133
2.211,0.03,3.133
2.121,0.032,3.133
2.032,0.033,3.132
1.944,0.035,3.132
1.858,0.036,3.133
1.773,0.038,3.133
1.707,0.039,3.132
1.61,0.04,3.132
1.578,0.04,3.132
1.452,0.042,3.132
1.375,0.043,3.132
1.3,0.043,3.132
1.227,0.044,3.132
1.156,0.044,3.132
1.088,0.045,3.132
1.024,0.046,3.132
0.963,0.046,3.132
0.908,0.049,3.131
0.856,0.051,3.131
0.808,0.054,3.131
0.764,0.056,3.131
0.748,0.056,3.131
0.69,0.059,3.131
0.66,0.061,3.131
0.634,0.063,3.131
0.612,0.065,3.131
0.597,0.066,3.131
0.577,0.066,3.131
0.565,0.065,3.131
0.556,0.065,3.131
0.552,0.065,3.131
